Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Yoda","Star Wars",1977,"George Lucas"
"Gandalf","The Hobbit",1937,"J.R.R. Tolkien"
"Doctor Strange","Marvel",1963,"Stan Lee"
"Merlin","Merlin",2008,"Johhny Caps"
"Harry Potter","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Dumbledore","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Willow","Buffy the Vampire Slayer",1997,"Joss Whedon"
"Tara","Buffy the Vampire Slayer",1997,"Joss Whedon"
"The White Witch","Narnia",2005,"Andrew Adamson"
"Alex Russo","Wizards of Waverly Place",2007,"Todd J. Greenwald"
